reaction_time,x,y
-0.652193082991289,-0.33542397301418325,0.6281778345436564
-0.6493071250006324,-0.520052878883384,0.4649999118720598
-0.644406160005019,0.2692118862209847,-0.4838063445530141
-0.6685115220025182,-0.624820723442354,-0.11963526961994808
-0.7042043159890454,0.8627498927309074,0.6780777363975885
-0.6545984519907506,0.3167298876545199,0.792448197610438
-0.7216825309878914,0.2136224970334626,0.12572641690457909
-0.6625588239985518,0.6714263662035622,-0.9244477505414685
-0.6921345479931915,0.7655077403340926,0.11781644553578041
-0.6890790210018167,0.5438206548120099,0.06588990653198623
-0.7208208679949166,0.7133063086848479,0.5240394118017793
-0.6877328429982299,-0.09617300793742145,-0.35487873539512105
-0.7117478699947242,-0.26644958212435954,0.8985785606377479
-0.6992384609911824,0.9597212108893025,0.2907811954578605
-0.6874288609978976,-0.09615561409666751,0.9201664499809148
-0.7133612010075012,0.2936201102776783,0.770203243455128
-0.6857077700115042,0.42651192612437283,0.6801453104682595
-0.6622147769958246,-0.019009594768354843,0.4639446381744554
-0.6917092250077985,0.4673232912984182,-0.35175319239132263
-0.6602925089973724,-0.0616142866288556,-0.5710914560250486
-0.652059747997555,0.1575993087557459,-0.6702465473579073
-0.6098433360020863,0.2331087958241722,0.37916906228147607
-0.6455142170016188,-0.9865950344929764,-0.9421108110613794
-0.23371846500958782,-0.9538397587836867,0.9397141853929507
-0.32691326399799436,-0.45514821221395385,-0.9353624781582905
-0.6117571229988243,0.6256640809392668,-0.10068098729726915
-0.4576755129965022,-0.6963391652409745,-0.757513967674273
-0.5130673759995261,-0.28523880118747247,-0.7248433966621151
-0.4528765950090019,-0.4179330061315405,0.5979371568353671
-0.45967697400192264,-0.08986383738661652,-0.7110951940525323
-0.46503976499661803,0.6802622907666698,-0.2715832554897757
-0.5636150409991387,-0.072907274699336,-0.16546861263823764
-0.6341551769874059,-0.24884185999934605,-0.41282371034653753
-0.6060480819869554,0.5511351131943114,0.7156678439648705
-0.6083675700065214,0.7442358013349337,-0.07124892096880697
-0.5773657519894186,-0.23074018301448285,0.8019680527293933
-0.396437960996991,0.008167861917250496,0.052405471168601725
-0.20345190599618945,-0.6784616628858191,-0.9870275788595035
-0.20809581701178104,0.13792584700455457,-0.5050171658921712
-0.5484535430005053,-0.3731496709066542,0.2867836323385262
